name,node_id,zone_id,node_type,control_type,x_coord,y_coord,geometry
G25长深高速与留下枢纽路口-南向北-1099,537,,1,0,120.045077015625,30.243553382812497,POINT(120.045077015625 30.243553382812497)
G25长深高速与留下枢纽路口-南向北-1199,538,,1,0,120.04479849999998,30.244417343749998,POINT(120.04479849999998 30.244417343749998)
G25长深高速与留下枢纽路口-南向北-1299,539,,1,0,120.0445684375,30.245290609374997,POINT(120.0445684375 30.245290609374997)
G25长深高速与留下枢纽路口-南向北-1399,540,,1,0,120.0443415625,30.2461683125,POINT(120.0443415625 30.2461683125)
G25长深高速与留下枢纽路口-南向北-0,541,,1,0,120.049672328125,30.23453875,POINT(120.049672328125 30.23453875)
紫金港枢纽交叉口-东北向西南-0,542,,1,0,120.05305637500001,30.338333749999997,POINT(120.05305637500001 30.338333749999997)
紫金港枢纽交叉口-东北向西南-123,543,,1,0,120.054310546875,30.338143343749998,POINT(120.054310546875 30.338143343749998)
紫金港枢纽交叉口-东北向西南-223,544,,1,0,120.0552899375,30.3378426875,POINT(120.0552899375 30.3378426875)
紫金港枢纽交叉口-东北向西南-323,545,,1,0,120.0561940625,30.337397468749998,POINT(120.0561940625 30.337397468749998)
紫金港枢纽交叉口-东北向西南-423,546,,1,0,120.05687271874999,30.336730375000002,POINT(120.05687271874999 30.336730375000002)
紫金港枢纽交叉口-东北向西南-523,547,,1,0,120.05710353125,30.335859218750002,POINT(120.05710353125 30.335859218750002)
紫金港枢纽交叉口-东北向西南-623,548,,1,0,120.056866,30.33499,POINT(120.056866 30.33499)
紫金港枢纽交叉口-东北向西南-723,549,,1,0,120.05647053125,30.334161406249997,POINT(120.05647053125 30.334161406249997)
紫金港枢纽交叉口-东北向西南-823,550,550,1,0,120.056078,30.333338,POINT(120.056078 30.333338)
紫金港枢纽交叉口-西南向东北-173,551,,1,0,120.0548467265625,30.33821362109375,POINT(120.0548467265625 30.33821362109375)
紫金港枢纽交叉口-西南向东北-73,552,,1,0,120.0538080703125,30.338292511718755,POINT(120.0538080703125 30.338292511718755)
紫金港枢纽交叉口-西南向东北-973,553,,1,0,120.058829296875,30.338091054687503,POINT(120.058829296875 30.338091054687503)
紫金港枢纽交叉口-西南向东北-1073,554,,1,0,120.059103,30.338944,POINT(120.059103 30.338944)
紫金港枢纽交叉口-西南向东北-273,555,,1,0,120.0558853828125,30.338134730468752,POINT(120.0558853828125 30.338134730468752)
紫金港枢纽交叉口-西南向东北-373,556,,1,0,120.05692133593749,30.3380347578125,POINT(120.05692133593749 30.3380347578125)
紫金港枢纽交叉口-西南向东北-473,557,,1,0,120.0579515,30.337902015624998,POINT(120.0579515 30.337902015624998)
紫金港枢纽交叉口-西南向东北-573,558,,1,0,120.05897604687499,30.337736328125004,POINT(120.05897604687499 30.337736328125004)
紫金港枢纽交叉口-西南向东北-673,559,,1,0,120.059774,30.337238,POINT(120.059774 30.337238)
紫金港枢纽交叉口-西南向东北-773,560,,1,0,120.0592105625,30.336622562500004,POINT(120.0592105625 30.336622562500004)
紫金港枢纽交叉口-西南向东北-873,561,,1,0,120.058594,30.337221874999997,POINT(120.058594 30.337221874999997)
紫金港枢纽交叉口-西南向东北-0,562,,1,0,120.053047,30.338337,POINT(120.053047 30.338337)
紫金港枢纽交叉口-西北向东南-0,563,,1,0,120.05412,30.33911,POINT(120.05412 30.33911)
紫金港枢纽交叉口-西北向东南-887,564,,1,0,120.044925,30.339217,POINT(120.044925 30.339217)
紫金港枢纽交叉口-西北向东南-87,565,,1,0,120.053229765625,30.33898771875,POINT(120.053229765625 30.33898771875)
紫金港枢纽交叉口-西北向东南-187,566,,1,0,120.05219478125001,30.33889446875,POINT(120.05219478125001 30.33889446875)
紫金港枢纽交叉口-西北向东南-287,567,,1,0,120.0511608125,30.338940156249997,POINT(120.0511608125 30.338940156249997)
紫金港枢纽交叉口-西北向东南-387,568,,1,0,120.05012492187501,30.3390192734375,POINT(120.05012492187501 30.3390192734375)
紫金港枢纽交叉口-西北向东南-487,569,,1,0,120.04908271484373,30.339098873046872,POINT(120.04908271484373 30.339098873046872)
紫金港枢纽交叉口-西北向东南-587,570,,1,0,120.0480423125,30.3391745625,POINT(120.0480423125 30.3391745625)
紫金港枢纽交叉口-西北向东南-687,571,,1,0,120.04700162109376,30.33920630078125,POINT(120.04700162109376 30.33920630078125)
紫金港枢纽交叉口-西北向东南-787,572,,1,0,120.04595914062502,30.339211671875,POINT(120.04595914062502 30.339211671875)
G25长深高速与紫金港枢纽路口-北向南-0,573,,1,0,120.05509953125001,30.33118721875,POINT(120.05509953125001 30.33118721875)
G25长深高速与紫金港枢纽路口-北向南-51,574,,1,0,120.05538664062499,30.33157175,POINT(120.05538664062499 30.33157175)
G25长深高速与紫金港枢纽路口-北向南-151,575,,1,0,120.05588018750001,30.332362734375,POINT(120.05588018750001 30.332362734375)
G25长深高速与紫金港枢纽路口-北向南-251,576,,1,0,120.056496625,30.33309046875,POINT(120.056496625 30.33309046875)
G25长深高速与紫金港枢纽路口-北向南-351,577,,1,0,120.0572263125,30.333726875000004,POINT(120.0572263125 30.333726875000004)
G25长深高速与紫金港枢纽路口-北向南-451,578,,1,0,120.057773,30.33448,POINT(120.057773 30.33448)
G25长深高速与紫金港枢纽路口-北向南-0,579,,1,0,120.05510909375,30.33121221875,POINT(120.05510909375 30.33121221875)
G25长深高速与紫金港枢纽路口-北向南-942,580,,1,0,120.059103,30.338944,POINT(120.059103 30.338944)
G25长深高速与紫金港枢纽路口-北向南-142,581,,1,0,120.05569701562501,30.332385148437503,POINT(120.05569701562501 30.332385148437503)
G25长深高速与紫金港枢纽路口-北向南-242,582,,1,0,120.056136984375,30.3332018515625,POINT(120.056136984375 30.3332018515625)
G25长深高速与紫金港枢纽路口-北向南-342,583,,1,0,120.05658968359376,30.334009855468754,POINT(120.05658968359376 30.334009855468754)
G25长深高速与紫金港枢纽路口-北向南-442,584,,1,0,120.0570604765625,30.3348160078125,POINT(120.0570604765625 30.3348160078125)
G25长深高速与紫金港枢纽路口-北向南-542,585,,1,0,120.05750925000001,30.335625781250002,POINT(120.05750925000001 30.335625781250002)
G25长深高速与紫金港枢纽路口-北向南-642,586,,1,0,120.05793539062499,30.33644565625,POINT(120.05793539062499 30.33644565625)
G25长深高速与紫金港枢纽路口-北向南-742,587,,1,0,120.0583406171875,30.33727553125,POINT(120.0583406171875 30.33727553125)
G25长深高速与紫金港枢纽路口-北向南-842,588,,1,0,120.05873517187501,30.33811215625,POINT(120.05873517187501 30.33811215625)
G25长深高速与紫金港枢纽路口-西向东-0,589,589,1,0,120.05592562499999,30.333044578125005,POINT(120.05592562499999 30.333044578125005)
G25长深高速与紫金港枢纽路口-西向东-8897,590,,1,0,120.04348640625,30.255940968750004,POINT(120.04348640625 30.255940968750004)
G25长深高速与紫金港枢纽路口-西向东-897,591,,1,0,120.05335578125,30.3253373125,POINT(120.05335578125 30.3253373125)
G25长深高速与紫金港枢纽路口-西向东-997,592,,1,0,120.05327053125,30.324440812499997,POINT(120.05327053125 30.324440812499997)
G25长深高速与紫金港枢纽路口-西向东-1097,593,,1,0,120.0532333828125,30.3235451015625,POINT(120.0532333828125 30.3235451015625)
G25长深高速与紫金港枢纽路口-西向东-1197,594,,1,0,120.05325349218751,30.3226462734375,POINT(120.05325349218751 30.3226462734375)
G25长深高速与紫金港枢纽路口-西向东-1297,595,,1,0,120.0532965,30.321748,POINT(120.0532965 30.321748)
G25长深高速与紫金港枢纽路口-西向东-1397,596,,1,0,120.05338842187501,30.320849531249998,POINT(120.05338842187501 30.320849531249998)
G25长深高速与紫金港枢纽路口-西向东-1497,597,,1,0,120.05353359374999,30.3199562265625,POINT(120.05353359374999 30.3199562265625)
G25长深高速与紫金港枢纽路口-西向东-1597,598,,1,0,120.05372775000001,30.3190765625,POINT(120.05372775000001 30.3190765625)
G25长深高速与紫金港枢纽路口-西向东-1697,599,,1,0,120.0539236875,30.318188828125002,POINT(120.0539236875 30.318188828125002)
G25长深高速与紫金港枢纽路口-西向东-97,600,,1,0,120.05549862500001,30.332259046875002,POINT(120.05549862500001 30.332259046875002)
G25长深高速与紫金港枢纽路口-西向东-1797,601,,1,0,120.05414753125001,30.317315593750003,POINT(120.05414753125001 30.317315593750003)
G25长深高速与紫金港枢纽路口-西向东-8997,602,,1,0,120.043429328125,30.255045710937498,POINT(120.043429328125 30.255045710937498)
G25长深高速与紫金港枢纽路口-西向东-1897,603,,1,0,120.05438310156251,30.316435304687502,POINT(120.05438310156251 30.316435304687502)
G25长深高速与紫金港枢纽路口-西向东-1997,604,,1,0,120.05461696484375,30.31556139453125,POINT(120.05461696484375 30.31556139453125)
G25长深高速与紫金港枢纽路口-西向东-2097,605,,1,0,120.054853046875,30.314684312500003,POINT(120.054853046875 30.314684312500003)
G25长深高速与紫金港枢纽路口-西向东-2197,606,,1,0,120.055118375,30.31381553125,POINT(120.055118375 30.31381553125)
G25长深高速与紫金港枢纽路口-西向东-2297,607,,1,0,120.05535691406249,30.312938710937498,POINT(120.05535691406249 30.312938710937498)
G25长深高速与紫金港枢纽路口-西向东-2397,608,,1,0,120.05559301562499,30.312062234375,POINT(120.05559301562499 30.312062234375)
G25长深高速与紫金港枢纽路口-西向东-2497,609,,1,0,120.0558288125,30.311185124999998,POINT(120.0558288125 30.311185124999998)
G25长深高速与紫金港枢纽路口-西向东-2597,610,,1,0,120.05605987890625,30.3103109140625,POINT(120.05605987890625 30.3103109140625)
G25长深高速与紫金港枢纽路口-西向东-197,611,,1,0,120.0550906875,30.331433976562497,POINT(120.0550906875 30.331433976562497)
G25长深高速与紫金港枢纽路口-西向东-2697,612,,1,0,120.05629535937499,30.309439078125003,POINT(120.05629535937499 30.309439078125003)
G25长深高速与紫金港枢纽路口-西向东-2797,613,,1,0,120.05653912109375,30.308566113281252,POINT(120.05653912109375 30.308566113281252)
G25长深高速与紫金港枢纽路口-西向东-9097,614,,1,0,120.04339814062502,30.254149187499994,POINT(120.04339814062502 30.254149187499994)
G25长深高速与紫金港枢纽路口-西向东-2897,615,,1,0,120.05678550390624,30.30768376171875,POINT(120.05678550390624 30.30768376171875)
G25长深高速与紫金港枢纽路口-西向东-2997,616,,1,0,120.05703015625,30.3068109375,POINT(120.05703015625 30.3068109375)
G25长深高速与紫金港枢纽路口-西向东-3097,617,,1,0,120.0572586171875,30.3059353125,POINT(120.0572586171875 30.3059353125)
G25长深高速与紫金港枢纽路口-西向东-3197,618,,1,0,120.05746879687501,30.305052875,POINT(120.05746879687501 30.305052875)
G25长深高速与紫金港枢纽路口-西向东-3297,619,,1,0,120.057582,30.304159203124996,POINT(120.057582 30.304159203124996)
G25长深高速与紫金港枢纽路口-西向东-3397,620,,1,0,120.05761000000001,30.303262874999998,POINT(120.05761000000001 30.303262874999998)
G25长深高速与紫金港枢纽路口-西向东-3497,621,,1,0,120.05756,30.302363874999998,POINT(120.05756 30.302363874999998)
G25长深高速与紫金港枢纽路口-西向东-297,622,,1,0,120.054727890625,30.330587679687504,POINT(120.054727890625 30.330587679687504)
G25长深高速与紫金港枢纽路口-西向东-3597,623,,1,0,120.05739056249999,30.3014844375,POINT(120.05739056249999 30.3014844375)
G25长深高速与紫金港枢纽路口-西向东-3697,624,,1,0,120.0571270625,30.3006135625,POINT(120.0571270625 30.3006135625)
G25长深高速与紫金港枢纽路口-西向东-3797,625,,1,0,120.05678796875,30.299765812500002,POINT(120.05678796875 30.299765812500002)
G25长深高速与紫金港枢纽路口-西向东-9197,626,,1,0,120.04339175000001,30.25324521875,POINT(120.04339175000001 30.25324521875)
G25长深高速与紫金港枢纽路口-西向东-3897,627,,1,0,120.056345,30.298945625,POINT(120.056345 30.298945625)
G25长深高速与紫金港枢纽路口-西向东-3997,628,,1,0,120.05585003125,30.298156859375002,POINT(120.05585003125 30.298156859375002)
G25长深高速与紫金港枢纽路口-西向东-4097,629,,1,0,120.055330890625,30.2973804921875,POINT(120.055330890625 30.2973804921875)
G25长深高速与紫金港枢纽路口-西向东-4197,630,,1,0,120.0548093125,30.2966031875,POINT(120.0548093125 30.2966031875)
G25长深高速与紫金港枢纽路口-西向东-4297,631,,1,0,120.05428087499999,30.2958219375,POINT(120.05428087499999 30.2958219375)
G25长深高速与紫金港枢纽路口-西向东-4397,632,,1,0,120.0537546796875,30.295048589843752,POINT(120.0537546796875 30.295048589843752)
G25长深高速与紫金港枢纽路口-西向东-397,633,,1,0,120.05441306640625,30.329730703124998,POINT(120.05441306640625 30.329730703124998)
G25长深高速与紫金港枢纽路口-西向东-4497,634,,1,0,120.053232,30.294271000000002,POINT(120.053232 30.294271000000002)
G25长深高速与紫金港枢纽路口-西向东-4597,635,,1,0,120.05270899609376,30.293492890625,POINT(120.05270899609376 30.293492890625)
G25长深高速与紫金港枢纽路口-西向东-4697,636,,1,0,120.0521865859375,30.2927143671875,POINT(120.0521865859375 30.2927143671875)
G25长深高速与紫金港枢纽路口-西向东-4797,637,,1,0,120.05169327343751,30.29192248046875,POINT(120.05169327343751 30.29192248046875)
G25长深高速与紫金港枢纽路口-西向东-9297,638,,1,0,120.04340174999999,30.25234646875,POINT(120.04340174999999 30.25234646875)
G25长深高速与紫金港枢纽路口-西向东-4897,639,,1,0,120.05121339062501,30.2911192578125,POINT(120.05121339062501 30.2911192578125)
G25长深高速与紫金港枢纽路口-西向东-4997,640,,1,0,120.0507615390625,30.290312171875,POINT(120.0507615390625 30.290312171875)
G25长深高速与紫金港枢纽路口-西向东-5097,641,,1,0,120.05032221875001,30.289503562500002,POINT(120.05032221875001 30.289503562500002)
G25长深高速与紫金港枢纽路口-西向东-5197,642,,1,0,120.049936328125,30.288667249999996,POINT(120.049936328125 30.288667249999996)
G25长深高速与紫金港枢纽路口-西向东-5297,643,,1,0,120.04955836328126,30.287826312500002,POINT(120.04955836328126 30.287826312500002)
G25长深高速与紫金港枢纽路口-西向东-497,644,,1,0,120.054122078125,30.328865648437503,POINT(120.054122078125 30.328865648437503)
G25长深高速与紫金港枢纽路口-西向东-5397,645,,1,0,120.04919314062501,30.286983328125004,POINT(120.04919314062501 30.286983328125004)
G25长深高速与紫金港枢纽路口-西向东-5497,646,,1,0,120.04885782812501,30.2861341015625,POINT(120.04885782812501 30.2861341015625)
G25长深高速与紫金港枢纽路口-西向东-5597,647,,1,0,120.0485456875,30.285272374999998,POINT(120.0485456875 30.285272374999998)
G25长深高速与紫金港枢纽路口-西向东-5697,648,,1,0,120.04826717968749,30.284409601562498,POINT(120.04826717968749 30.284409601562498)
G25长深高速与紫金港枢纽路口-西向东-5797,649,,1,0,120.04800643749999,30.2835328125,POINT(120.04800643749999 30.2835328125)
G25长深高速与紫金港枢纽路口-西向东-9397,650,,1,0,120.0434478203125,30.251448101562502,POINT(120.0434478203125 30.251448101562502)
G25长深高速与紫金港枢纽路口-西向东-5897,651,,1,0,120.047772296875,30.2826627734375,POINT(120.047772296875 30.2826627734375)
G25长深高速与紫金港枢纽路口-西向东-5997,652,,1,0,120.04756749218748,30.281779707031248,POINT(120.04756749218748 30.281779707031248)
