agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
896,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0727:51;0728:51;0729:51;0730:51;0731:51;0732:51;0733:51;0749:42;0750:42;0751:42;0752:42;0753:42;,447.85;448.85;449.85;450.85;451.85;452.85;453.85;469.70;470.70;471.70;472.70;473.70;,1.00;1.00;1.00;1.00;1.00;1.00;15.85;1.00;1.00;1.00;1.00;
897,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0727:52;0728:52;0729:52;0730:52;0731:52;0732:52;0733:52;0749:47;0750:47;0751:47;0752:47;0753:47;,447.87;448.87;449.87;450.87;451.87;452.87;453.87;469.80;470.80;471.80;472.80;473.80;,1.00;1.00;1.00;1.00;1.00;1.00;15.93;1.00;1.00;1.00;1.00;
898,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0727:53;0728:53;0729:53;0730:53;0731:53;0732:53;0733:53;0749:51;0750:51;0751:51;0752:51;0753:51;,447.90;448.90;449.90;450.90;451.90;452.90;453.90;469.85;470.85;471.85;472.85;473.85;,1.00;1.00;1.00;1.00;1.00;1.00;15.95;1.00;1.00;1.00;1.00;
899,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0727:55;0728:55;0729:55;0730:55;0731:55;0732:55;0733:55;0749:52;0750:52;0751:52;0752:52;0753:52;,447.93;448.93;449.93;450.93;451.93;452.93;453.93;469.87;470.87;471.87;472.87;473.87;,1.00;1.00;1.00;1.00;1.00;1.00;15.93;1.00;1.00;1.00;1.00;
900,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0727:58;0728:58;0729:58;0730:58;0731:58;0732:58;0733:58;0749:52;0750:52;0751:52;0752:52;0753:52;,447.97;448.97;449.97;450.97;451.97;452.97;453.97;469.88;470.88;471.88;472.88;473.88;,1.00;1.00;1.00;1.00;1.00;1.00;15.92;1.00;1.00;1.00;1.00;
901,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:00;0729:00;0730:00;0731:00;0732:00;0733:00;0734:00;0749:57;0750:57;0751:57;0752:57;0753:57;,448.00;449.00;450.00;451.00;452.00;453.00;454.00;469.95;470.95;471.95;472.95;473.95;,1.00;1.00;1.00;1.00;1.00;1.00;15.95;1.00;1.00;1.00;1.00;
902,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:00;0729:00;0730:00;0731:00;0732:00;0733:00;0734:00;0749:58;0750:58;0751:58;0752:58;0753:58;,448.02;449.02;450.02;451.02;452.02;453.02;454.02;469.97;470.97;471.97;472.97;473.97;,1.00;1.00;1.00;1.00;1.00;1.00;15.95;1.00;1.00;1.00;1.00;
903,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:02;0729:02;0730:02;0731:02;0732:02;0733:02;0734:02;0749:59;0750:59;0751:59;0752:59;0753:59;,448.05;449.05;450.05;451.05;452.05;453.05;454.05;469.98;470.98;471.98;472.98;473.98;,1.00;1.00;1.00;1.00;1.00;1.00;15.93;1.00;1.00;1.00;1.00;
904,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:05;0729:05;0730:05;0731:05;0732:05;0733:05;0734:05;0750:00;0751:00;0752:00;0753:00;0754:00;,448.08;449.08;450.08;451.08;452.08;453.08;454.08;470.02;471.02;472.02;473.02;474.02;,1.00;1.00;1.00;1.00;1.00;1.00;15.93;1.00;1.00;1.00;1.00;
905,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:07;0729:07;0730:07;0731:07;0732:07;0733:07;0734:07;0750:01;0751:01;0752:01;0753:01;0754:01;,448.12;449.12;450.12;451.12;452.12;453.12;454.12;470.03;471.03;472.03;473.03;474.03;,1.00;1.00;1.00;1.00;1.00;1.00;15.92;1.00;1.00;1.00;1.00;
906,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:08;0729:08;0730:08;0731:08;0732:08;0733:08;0734:08;0750:04;0751:04;0752:04;0753:04;0754:04;,448.15;449.15;450.15;451.15;452.15;453.15;454.15;470.07;471.07;472.07;473.07;474.07;,1.00;1.00;1.00;1.00;1.00;1.00;15.92;1.00;1.00;1.00;1.00;
907,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:09;0729:09;0730:09;0731:09;0732:09;0733:09;0734:09;0750:07;0751:07;0752:07;0753:07;0754:07;,448.17;449.17;450.17;451.17;452.17;453.17;454.17;470.12;471.12;472.12;473.12;474.12;,1.00;1.00;1.00;1.00;1.00;1.00;15.95;1.00;1.00;1.00;1.00;
908,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:12;0729:12;0730:12;0731:12;0732:12;0733:12;0734:12;0750:08;0751:08;0752:08;0753:08;0754:08;,448.20;449.20;450.20;451.20;452.20;453.20;454.20;470.15;471.15;472.15;473.15;474.15;,1.00;1.00;1.00;1.00;1.00;1.00;15.95;1.00;1.00;1.00;1.00;
909,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:14;0729:14;0730:14;0731:14;0732:14;0733:14;0734:14;0750:09;0751:09;0752:09;0753:09;0754:09;,448.23;449.23;450.23;451.23;452.23;453.23;454.23;470.17;471.17;472.17;473.17;474.17;,1.00;1.00;1.00;1.00;1.00;1.00;15.93;1.00;1.00;1.00;1.00;
910,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:15;0729:15;0730:15;0731:15;0732:15;0733:15;0734:15;0750:10;0751:10;0752:10;0753:10;0754:10;,448.27;449.27;450.27;451.27;452.27;453.27;454.27;470.18;471.18;472.18;473.18;474.18;,1.00;1.00;1.00;1.00;1.00;1.00;15.92;1.00;1.00;1.00;1.00;
911,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:17;0729:17;0730:17;0731:17;0732:17;0733:17;0734:17;0750:12;0751:12;0752:12;0753:12;0754:12;,448.30;449.30;450.30;451.30;452.30;453.30;454.30;470.20;471.20;472.20;473.20;474.20;,1.00;1.00;1.00;1.00;1.00;1.00;15.90;1.00;1.00;1.00;1.00;
912,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:19;0729:19;0730:19;0731:19;0732:19;0733:19;0734:19;0750:14;0751:14;0752:14;0753:14;0754:14;,448.32;449.32;450.32;451.32;452.32;453.32;454.32;470.23;471.23;472.23;473.23;474.23;,1.00;1.00;1.00;1.00;1.00;1.00;15.92;1.00;1.00;1.00;1.00;
913,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:21;0729:21;0730:21;0731:21;0732:21;0733:21;0734:21;0750:15;0751:15;0752:15;0753:15;0754:15;,448.35;449.35;450.35;451.35;452.35;453.35;454.35;470.25;471.25;472.25;473.25;474.25;,1.00;1.00;1.00;1.00;1.00;1.00;15.90;1.00;1.00;1.00;1.00;
914,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:22;0729:22;0730:22;0731:22;0732:22;0733:22;0734:22;0750:16;0751:16;0752:16;0753:16;0754:16;,448.38;449.38;450.38;451.38;452.38;453.38;454.38;470.28;471.28;472.28;473.28;474.28;,1.00;1.00;1.00;1.00;1.00;1.00;15.90;1.00;1.00;1.00;1.00;
915,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:24;0729:24;0730:24;0731:24;0732:24;0733:24;0734:24;0750:17;0751:17;0752:17;0753:17;0754:17;,448.42;449.42;450.42;451.42;452.42;453.42;454.42;470.30;471.30;472.30;473.30;474.30;,1.00;1.00;1.00;1.00;1.00;1.00;15.88;1.00;1.00;1.00;1.00;
916,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:27;0729:27;0730:27;0731:27;0732:27;0733:27;0734:27;0750:19;0751:19;0752:19;0753:19;0754:19;,448.45;449.45;450.45;451.45;452.45;453.45;454.45;470.32;471.32;472.32;473.32;474.32;,1.00;1.00;1.00;1.00;1.00;1.00;15.87;1.00;1.00;1.00;1.00;
917,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:28;0729:28;0730:28;0731:28;0732:28;0733:28;0734:28;0750:20;0751:20;0752:20;0753:20;0754:20;,448.47;449.47;450.47;451.47;452.47;453.47;454.47;470.33;471.33;472.33;473.33;474.33;,1.00;1.00;1.00;1.00;1.00;1.00;15.87;1.00;1.00;1.00;1.00;
918,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:30;0729:30;0730:30;0731:30;0732:30;0733:30;0734:30;0750:21;0751:21;0752:21;0753:21;0754:21;,448.50;449.50;450.50;451.50;452.50;453.50;454.50;470.35;471.35;472.35;473.35;474.35;,1.00;1.00;1.00;1.00;1.00;1.00;15.85;1.00;1.00;1.00;1.00;
919,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:31;0729:31;0730:31;0731:31;0732:31;0733:31;0734:31;0750:22;0751:22;0752:22;0753:22;0754:22;,448.53;449.53;450.53;451.53;452.53;453.53;454.53;470.37;471.37;472.37;473.37;474.37;,1.00;1.00;1.00;1.00;1.00;1.00;15.83;1.00;1.00;1.00;1.00;
920,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:34;0729:34;0730:34;0731:34;0732:34;0733:34;0734:34;0750:22;0751:22;0752:22;0753:22;0754:22;,448.57;449.57;450.57;451.57;452.57;453.57;454.57;470.38;471.38;472.38;473.38;474.38;,1.00;1.00;1.00;1.00;1.00;1.00;15.82;1.00;1.00;1.00;1.00;
921,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:36;0729:36;0730:36;0731:36;0732:36;0733:36;0734:36;0750:24;0751:24;0752:24;0753:24;0754:24;,448.60;449.60;450.60;451.60;452.60;453.60;454.60;470.42;471.42;472.42;473.42;474.42;,1.00;1.00;1.00;1.00;1.00;1.00;15.82;1.00;1.00;1.00;1.00;
922,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:37;0729:37;0730:37;0731:37;0732:37;0733:37;0734:37;0750:25;0751:25;0752:25;0753:25;0754:25;,448.62;449.62;450.62;451.62;452.62;453.62;454.62;470.43;471.43;472.43;473.43;474.43;,1.00;1.00;1.00;1.00;1.00;1.00;15.82;1.00;1.00;1.00;1.00;
923,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:38;0729:38;0730:38;0731:38;0732:38;0733:38;0734:38;0750:29;0751:29;0752:29;0753:29;0754:29;,448.65;449.65;450.65;451.65;452.65;453.65;454.65;470.48;471.48;472.48;473.48;474.48;,1.00;1.00;1.00;1.00;1.00;1.00;15.83;1.00;1.00;1.00;1.00;
924,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:40;0729:40;0730:40;0731:40;0732:40;0733:40;0734:40;0750:31;0751:31;0752:31;0753:31;0754:31;,448.68;449.68;450.68;451.68;452.68;453.68;454.68;470.53;471.53;472.53;473.53;474.53;,1.00;1.00;1.00;1.00;1.00;1.00;15.85;1.00;1.00;1.00;1.00;
925,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:43;0729:43;0730:43;0731:43;0732:43;0733:43;0734:43;0750:36;0751:36;0752:36;0753:36;0754:36;,448.72;449.72;450.72;451.72;452.72;453.72;454.72;470.60;471.60;472.60;473.60;474.60;,1.00;1.00;1.00;1.00;1.00;1.00;15.88;1.00;1.00;1.00;1.00;
926,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:45;0729:45;0730:45;0731:45;0732:45;0733:45;0734:45;0750:38;0751:38;0752:38;0753:38;0754:38;,448.75;449.75;450.75;451.75;452.75;453.75;454.75;470.65;471.65;472.65;473.65;474.65;,1.00;1.00;1.00;1.00;1.00;1.00;15.90;1.00;1.00;1.00;1.00;
927,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:45;0729:45;0730:45;0731:45;0732:45;0733:45;0734:45;0750:40;0751:40;0752:40;0753:40;0754:40;,448.77;449.77;450.77;451.77;452.77;453.77;454.77;470.68;471.68;472.68;473.68;474.68;,1.00;1.00;1.00;1.00;1.00;1.00;15.92;1.00;1.00;1.00;1.00;
928,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:47;0729:47;0730:47;0731:47;0732:47;0733:47;0734:47;0750:45;0751:45;0752:45;0753:45;0754:45;,448.80;449.80;450.80;451.80;452.80;453.80;454.80;470.75;471.75;472.75;473.75;474.75;,1.00;1.00;1.00;1.00;1.00;1.00;15.95;1.00;1.00;1.00;1.00;
929,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:50;0729:50;0730:50;0731:50;0732:50;0733:50;0734:50;0750:50;0751:50;0752:50;0753:50;0754:50;,448.83;449.83;450.83;451.83;452.83;453.83;454.83;470.83;471.83;472.83;473.83;474.83;,1.00;1.00;1.00;1.00;1.00;1.00;16.00;1.00;1.00;1.00;1.00;
930,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:52;0729:52;0730:52;0731:52;0732:52;0733:52;0734:52;0750:51;0751:51;0752:51;0753:51;0754:51;,448.87;449.87;450.87;451.87;452.87;453.87;454.87;470.85;471.85;472.85;473.85;474.85;,1.00;1.00;1.00;1.00;1.00;1.00;15.98;1.00;1.00;1.00;1.00;
931,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:53;0729:53;0730:53;0731:53;0732:53;0733:53;0734:53;0750:52;0751:52;0752:52;0753:52;0754:52;,448.90;449.90;450.90;451.90;452.90;453.90;454.90;470.88;471.88;472.88;473.88;474.88;,1.00;1.00;1.00;1.00;1.00;1.00;15.98;1.00;1.00;1.00;1.00;
932,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:54;0729:54;0730:54;0731:54;0732:54;0733:54;0734:54;0750:53;0751:53;0752:53;0753:53;0754:53;,448.92;449.92;450.92;451.92;452.92;453.92;454.92;470.90;471.90;472.90;473.90;474.90;,1.00;1.00;1.00;1.00;1.00;1.00;15.98;1.00;1.00;1.00;1.00;
933,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:57;0729:57;0730:57;0731:57;0732:57;0733:57;0734:57;0750:57;0751:57;0752:57;0753:57;0754:57;,448.95;449.95;450.95;451.95;452.95;453.95;454.95;470.95;471.95;472.95;473.95;474.95;,1.00;1.00;1.00;1.00;1.00;1.00;16.00;1.00;1.00;1.00;1.00;
934,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0728:59;0729:59;0730:59;0731:59;0732:59;0733:59;0734:59;0750:59;0751:59;0752:59;0753:59;0754:59;,448.98;449.98;450.98;451.98;452.98;453.98;454.98;470.98;471.98;472.98;473.98;474.98;,1.00;1.00;1.00;1.00;1.00;1.00;16.00;1.00;1.00;1.00;1.00;
935,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:00;0730:00;0731:00;0732:00;0733:00;0734:00;0735:00;0751:00;0752:00;0753:00;0754:00;0755:00;,449.02;450.02;451.02;452.02;453.02;454.02;455.02;471.02;472.02;473.02;474.02;475.02;,1.00;1.00;1.00;1.00;1.00;1.00;16.00;1.00;1.00;1.00;1.00;
936,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:02;0730:02;0731:02;0732:02;0733:02;0734:02;0735:02;0751:02;0752:02;0753:02;0754:02;0755:02;,449.05;450.05;451.05;452.05;453.05;454.05;455.05;471.05;472.05;473.05;474.05;475.05;,1.00;1.00;1.00;1.00;1.00;1.00;16.00;1.00;1.00;1.00;1.00;
937,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:04;0730:04;0731:04;0732:04;0733:04;0734:04;0735:04;0751:05;0752:05;0753:05;0754:05;0755:05;,449.07;450.07;451.07;452.07;453.07;454.07;455.07;471.08;472.08;473.08;474.08;475.08;,1.00;1.00;1.00;1.00;1.00;1.00;16.02;1.00;1.00;1.00;1.00;
938,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:06;0730:06;0731:06;0732:06;0733:06;0734:06;0735:06;0751:06;0752:06;0753:06;0754:06;0755:06;,449.10;450.10;451.10;452.10;453.10;454.10;455.10;471.10;472.10;473.10;474.10;475.10;,1.00;1.00;1.00;1.00;1.00;1.00;16.00;1.00;1.00;1.00;1.00;
939,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:07;0730:07;0731:07;0732:07;0733:07;0734:07;0735:07;0751:08;0752:08;0753:08;0754:08;0755:08;,449.13;450.13;451.13;452.13;453.13;454.13;455.13;471.15;472.15;473.15;474.15;475.15;,1.00;1.00;1.00;1.00;1.00;1.00;16.02;1.00;1.00;1.00;1.00;
940,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:09;0730:09;0731:09;0732:09;0733:09;0734:09;0735:09;0751:09;0752:09;0753:09;0754:09;0755:09;,449.17;450.17;451.17;452.17;453.17;454.17;455.17;471.17;472.17;473.17;474.17;475.17;,1.00;1.00;1.00;1.00;1.00;1.00;16.00;1.00;1.00;1.00;1.00;
941,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:12;0730:12;0731:12;0732:12;0733:12;0734:12;0735:12;0751:10;0752:10;0753:10;0754:10;0755:10;,449.20;450.20;451.20;452.20;453.20;454.20;455.20;471.18;472.18;473.18;474.18;475.18;,1.00;1.00;1.00;1.00;1.00;1.00;15.98;1.00;1.00;1.00;1.00;
942,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:13;0730:13;0731:13;0732:13;0733:13;0734:13;0735:13;0751:12;0752:12;0753:12;0754:12;0755:12;,449.22;450.22;451.22;452.22;453.22;454.22;455.22;471.20;472.20;473.20;474.20;475.20;,1.00;1.00;1.00;1.00;1.00;1.00;15.98;1.00;1.00;1.00;1.00;
943,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:15;0730:15;0731:15;0732:15;0733:15;0734:15;0735:15;0751:14;0752:14;0753:14;0754:14;0755:14;,449.25;450.25;451.25;452.25;453.25;454.25;455.25;471.23;472.23;473.23;474.23;475.23;,1.00;1.00;1.00;1.00;1.00;1.00;15.98;1.00;1.00;1.00;1.00;
944,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:16;0730:16;0731:16;0732:16;0733:16;0734:16;0735:16;0751:15;0752:15;0753:15;0754:15;0755:15;,449.28;450.28;451.28;452.28;453.28;454.28;455.28;471.27;472.27;473.27;474.27;475.27;,1.00;1.00;1.00;1.00;1.00;1.00;15.98;1.00;1.00;1.00;1.00;
945,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:19;0730:19;0731:19;0732:19;0733:19;0734:19;0735:19;0751:17;0752:17;0753:17;0754:17;0755:17;,449.32;450.32;451.32;452.32;453.32;454.32;455.32;471.30;472.30;473.30;474.30;475.30;,1.00;1.00;1.00;1.00;1.00;1.00;15.98;1.00;1.00;1.00;1.00;
946,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:21;0730:21;0731:21;0732:21;0733:21;0734:21;0735:21;0751:19;0752:19;0753:19;0754:19;0755:19;,449.35;450.35;451.35;452.35;453.35;454.35;455.35;471.32;472.32;473.32;474.32;475.32;,1.00;1.00;1.00;1.00;1.00;1.00;15.97;1.00;1.00;1.00;1.00;
947,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:22;0730:22;0731:22;0732:22;0733:22;0734:22;0735:22;0751:20;0752:20;0753:20;0754:20;0755:20;,449.37;450.37;451.37;452.37;453.37;454.37;455.37;471.33;472.33;473.33;474.33;475.33;,1.00;1.00;1.00;1.00;1.00;1.00;15.97;1.00;1.00;1.00;1.00;
948,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:23;0730:23;0731:23;0732:23;0733:23;0734:23;0735:23;0751:21;0752:21;0753:21;0754:21;0755:21;,449.40;450.40;451.40;452.40;453.40;454.40;455.40;471.35;472.35;473.35;474.35;475.35;,1.00;1.00;1.00;1.00;1.00;1.00;15.95;1.00;1.00;1.00;1.00;
949,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:25;0730:25;0731:25;0732:25;0733:25;0734:25;0735:25;0751:22;0752:22;0753:22;0754:22;0755:22;,449.43;450.43;451.43;452.43;453.43;454.43;455.43;471.38;472.38;473.38;474.38;475.38;,1.00;1.00;1.00;1.00;1.00;1.00;15.95;1.00;1.00;1.00;1.00;
950,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:28;0730:28;0731:28;0732:28;0733:28;0734:28;0735:28;0751:23;0752:23;0753:23;0754:23;0755:23;,449.47;450.47;451.47;452.47;453.47;454.47;455.47;471.40;472.40;473.40;474.40;475.40;,1.00;1.00;1.00;1.00;1.00;1.00;15.93;1.00;1.00;1.00;1.00;
951,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:30;0730:30;0731:30;0732:30;0733:30;0734:30;0735:30;0751:24;0752:24;0753:24;0754:24;0755:24;,449.50;450.50;451.50;452.50;453.50;454.50;455.50;471.42;472.42;473.42;474.42;475.42;,1.00;1.00;1.00;1.00;1.00;1.00;15.92;1.00;1.00;1.00;1.00;
952,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:30;0730:30;0731:30;0732:30;0733:30;0734:30;0735:30;0751:27;0752:27;0753:27;0754:27;0755:27;,449.52;450.52;451.52;452.52;453.52;454.52;455.52;471.45;472.45;473.45;474.45;475.45;,1.00;1.00;1.00;1.00;1.00;1.00;15.93;1.00;1.00;1.00;1.00;
953,1,2,0,1,2,p,AM,1,0.0,11.0515,11.0000,1;3;4;5;6;7;8;9;10;11;12;2;,1;2;3;4;5;6;7;10;8;9;28;,0729:32;0730:32;0731:32;0732:32;0733:32;0734:32;0735:32;0751:30;0752:30;0753:30;0754:30;0755:30;,449.55;450.55;451.55;452.55;453.55;454.55;455.55;471.52;472.52;473.52;474.52;475.52;,1.00;1.00;1.00;1.00;1.00;1.00;15.97;1.00;1.00;1.00;1.00;
