link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed,period_peak_hour_factor,ultimate_capacity,period_capacity,period_demand_over_capacity,hourly_demand_over_capacity,period_mean_volume,period_mean_speed,alpha,beta,VDF_TYPE,daily_alpha,daily_beta
139,7,8,2/21/2016,1,1,0900_1400,6159.400000000001,1231.8799999999999,67.75,18.22840649885781,0,0,1373.4,876.0,4.244349503858875,0.0,66.7499999975,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.7928658694936237,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/22/2016,1,1,0900_1400,7112.4,1422.4799999999998,62.24999999899999,22.994634632934286,0,0,1478.9999999999998,1579.2,4.355952964233219,0.0,60.24999999999999,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.8538289070781048,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/23/2016,1,1,0900_1400,7458.400000000001,1491.68,60.2766666675,25.068731550202987,19,19,1184.2,1583.2,6.2982604289815916,0.25,56.088888886666666,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.6836404271547613,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/24/2016,1,1,0900_1400,7304.8,1460.9599999999998,53.32000000050001,29.64215551832382,11,15,1786.4,1429.1200000000001,4.089117778772951,1.25,35.146666668,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,1.0312913858041426,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/25/2016,1,1,0900_1400,7623.200000000001,1524.64,57.6499999995,27.026990796129617,3,5,1513.4,1491.4666666666665,5.037134927976742,0.75,47.3833333325,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.8736880784124436,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/26/2016,1,1,0900_1400,7654.4,1530.8799999999997,55.236666666,29.510715958152634,15,19,1838.0,1470.4,4.164526659412404,1.25,34.279999999999994,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,1.0610801428056504,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/27/2016,1,1,0900_1400,7468.8,1493.7600000000002,61.13333333349999,25.248148345725347,17,19,1186.8,1582.3999999999999,6.293225480283114,0.75,41.71111111,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.6851414110346822,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/28/2016,1,1,0900_1400,6233.600000000001,1246.72,67.653333334,18.503780959318764,0,0,1110.8,858.4,4.0668058455114835,0.0,64.82222222333333,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.6412664976216085,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/29/2016,1,1,0900_1400,7409.2,1481.8400000000004,63.17999999999999,23.507640504223072,0,0,1187.6000000000001,1541.6,4.544406280667321,0.0,60.15555555666666,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.685603252228504,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/3/2016,1,1,0900_1400,6946.200000000001,1389.24,63.48666666749999,21.912902500062252,0,0,1135.8,1523.2,4.429974489795919,0.0,61.28888889,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.6556990349285406,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/4/2016,1,1,0900_1400,7442.8,1488.5600000000002,62.380000001,23.934211199163812,0,0,1192.6,1548.0,4.5605392156862745,0.0,59.00000000333333,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.6884897596898903,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/6/2016,1,1,0900_1400,5776.4,1444.1,63.554166666875,23.207690444013572,13,14,1542.0,1565.6,3.746044098573281,0.5,55.166666667499996,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.890198901091574,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/7/2016,1,1,0900_1400,5363.200000000001,1072.64,69.133333334,15.54159970381886,0,0,1232.4,713.6,4.080340839926963,0.0,67.85,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.7114663590825264,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/8/2016,1,1,0900_1400,7313.000000000001,1462.6000000000006,63.096666666,23.25128773738672,0,0,1495.8000000000002,1543.2,4.563779331003495,0.0,60.316666665,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.8635275721483634,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
139,7,8,2/9/2016,1,1,0900_1400,7304.6,1460.92,61.023333333000004,24.510516107340344,18,19,1148.0,1516.0,6.362891986062718,0.5,47.24444444333333,4.541484812984357,1732.1971506695625,7866.747052860594,0.837079378940192,0.6627421131343235,6585.091737288131,61.43820807317532,0.4,4.17,101,0.35,4.32
78,3,4,1/1/2016,1,1,1400_1800,4776.5,1194.125,64.32812499874998,18.561024395628333,0,0,1159.25,1183.0,3.7758893280632413,0.0,63.395833332500004,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.669236754922443,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/10/2016,1,1,1400_1800,5419.0,1354.75,63.744791665624994,21.252273565424048,0,0,1337.75,1364.0,3.7605829285218597,0.0,63.354166667499996,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.7722850712939384,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/11/2016,1,1,1400_1800,3367.5,1036.1538461538462,28.589743589999994,40.83994878621241,0,12,3367.5,1036.1538461538462,1.0,3.25,28.589743589999994,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,1.9440627752437583,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/12/2016,1,1,1400_1800,4482.75,1120.6875,24.848958332687502,69.79321314101654,1,15,4077.0,1087.2,1.0995217071376011,3.75,22.683333332866667,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.3536581840144923,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/13/2016,1,1,1400_1800,4600.75,1150.1875,27.161458333375002,55.55814413425832,2,15,3771.75,1077.642857142857,1.2197918737986346,3.5,22.708333333142857,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.177436903496851,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/14/2016,1,1,1400_1800,4548.25,1137.0625,25.656250001187498,66.66195337605915,3,15,3349.75,1030.6923076923076,1.3577878946190014,3.25,19.53846153915385,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,1.9338156737558363,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/15/2016,1,1,1400_1800,4267.0,1066.75,20.184895832687502,69.12177911960684,0,15,4267.0,1066.75,1.0,4.0,20.1848958326875,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.4633454675471764,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/16/2016,1,1,1400_1800,4676.0,1169.0,27.338541666250002,45.90521603376092,0,14,4341.5,1157.7333333333333,1.0770471035356444,3.75,25.394444444,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.506354428721834,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/17/2016,1,1,1400_1800,5586.5,1396.625,63.411458333125005,22.023488697018262,0,0,1302.25,1460.0,3.7119601328903653,0.0,62.583333335000006,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.7517908683180947,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/18/2016,1,1,1400_1800,5851.0,1462.75,44.16145833375,33.79700459355973,2,15,5040.0,1440.0,1.1609126984126985,3.5,42.07738095285715,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.909599521077518,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/19/2016,1,1,1400_1800,4747.75,1186.9375,26.9765625,56.96371959053525,0,15,4747.75,1186.9375,1.0,4.0,26.9765625,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.7408831599594814,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/2/2016,1,1,1400_1800,5754.75,1438.6875,64.562500000625,22.279283202685857,0,0,1030.25,1454.0,3.663112667091025,0.0,63.166666666666664,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.5947648624186732,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/20/2016,1,1,1400_1800,4580.25,1145.0625,26.60937500025,59.06690070077407,2,15,3776.25,1078.9285714285713,1.2129096325719961,3.5,22.61309523885714,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.1800347602120986,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/21/2016,1,1,1400_1800,4636.0,1159.0,27.75,53.67110190850426,1,15,4251.0,1133.6,1.0905669254293107,3.75,25.616666666666667,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.4541086436707396,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/22/2016,1,1,1400_1800,4773.5,1193.375,30.338541665625005,43.142703737569384,0,15,4773.5,1193.375,1.0,4.0,30.338541665625,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.755748673385621,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/23/2016,1,1,1400_1800,5890.5,1472.625,47.3958333325,31.65657069555866,4,15,4320.25,1440.0833333333333,1.3634627625716105,3.0,43.1875,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.4940867720109416,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/24/2016,1,1,1400_1800,5331.75,1332.9375,63.75000000000001,20.90740027091657,0,0,1232.75,1435.0,3.4939384010484926,0.0,62.583333332500004,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.7116684146048234,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/25/2016,1,1,1400_1800,4348.5,1087.125,25.276041667249995,59.34878144844508,2,15,3557.75,1016.5,1.222261260628206,3.5,21.26190476257143,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.053894384149512,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/26/2016,1,1,1400_1800,4593.5,1148.375,28.8177083339375,49.90577582769227,4,15,3097.75,1032.5833333333333,1.4828504559761118,3.0,20.687500000249997,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,1.7883356977019604,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/27/2016,1,1,1400_1800,4621.75,1155.4375,28.859375001437495,51.09670624562288,2,15,3802.75,1086.5,1.2153704555913483,3.5,25.041666668071425,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.1953332497574465,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/28/2016,1,1,1400_1800,5133.75,1283.4375,39.802083333750005,33.70357763272473,1,13,4114.5,1266.0,1.2477214728399562,3.25,36.012820513076925,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.37530698997489,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/29/2016,1,1,1400_1800,4197.25,1049.3125,25.716145834375,46.86044671935143,0,15,4197.25,1049.3125,1.0,4.0,25.716145834375,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.4230786884608357,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/3/2016,1,1,1400_1800,5379.75,1344.9375,64.51562499937499,20.85462593251733,0,0,1356.5,1463.0,3.649762550881954,0.0,64.625,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.7831094742741375,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/30/2016,1,1,1400_1800,5828.75,1457.1875,59.494791665625,24.894314760714277,14,15,1064.5,1383.0,5.475575387505871,0.5,47.05555555666666,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.6145374385291702,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/31/2016,1,1,1400_1800,5599.5,1399.875,63.80208333312499,21.939258976173498,0,0,1276.75,1418.0,3.7131962864721486,0.0,63.333333332500004,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.737069680265024,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/4/2016,1,1,1400_1800,4711.25,1177.8125,30.890625,46.40596193044685,5,15,2889.0,1050.5454545454545,1.630754586362063,2.75,22.863636363636363,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,1.6678240111890772,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/5/2016,1,1,1400_1800,4177.0,1044.25,19.364583334062505,84.9493168530938,1,15,3840.75,1024.2,1.0875480049469504,3.75,16.811111111666662,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.2172707064639834,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/6/2016,1,1,1400_1800,4866.25,1216.5625,28.166666665000008,56.59946253888186,5,15,2941.0,1069.4545454545455,1.6546242774566473,2.75,17.871212119090906,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,1.6978436887874961,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/7/2016,1,1,1400_1800,4745.75,1186.4375,26.755208332687502,70.44529652642255,3,15,3585.0,1103.076923076923,1.3237796373779638,3.25,18.86538461484615,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.069625849814068,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/8/2016,1,1,1400_1800,4526.0,1131.5,27.90625,50.671719191418404,2,15,3862.5,1103.5714285714287,1.1717799352750808,3.5,23.172619047142856,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.2298270139210143,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,1/9/2016,1,1,1400_1800,5960.0,1490.0,54.427083333125,27.644960491209847,12,15,1031.0,1359.5,5.780795344325897,1.0,44.999999996666666,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.5951978385378811,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/1/2016,1,1,1400_1800,4864.25,1216.0625,31.411458333125,46.05479179161627,3,15,3687.75,1134.6923076923076,1.3190292183580774,3.25,25.307692307692307,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.128943578145559,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/10/2016,1,1,1400_1800,4679.25,1169.8125,28.078125000624997,53.03672059752395,2,15,3885.25,1110.0714285714287,1.204362653625893,3.5,24.684523809999995,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.2429606228703225,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/11/2016,1,1,1400_1800,4534.5,1133.625,26.098958332750005,56.668994417701974,1,15,4153.5,1107.6,1.0917298663777537,3.75,24.299999999600004,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.3978217481737043,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/12/2016,1,1,1400_1800,4207.25,1051.8125,23.583333333125,53.80423599687557,0,15,4207.25,1051.8125,1.0,4.0,23.583333333124997,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.4288517033836086,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/13/2016,1,1,1400_1800,5999.75,1499.9375,50.119791666874995,29.974761653658685,5,7,1549.75,1537.3333333333333,3.8714308759477336,0.75,48.604166667499996,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.8946729876567229,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/14/2016,1,1,1400_1800,5856.0,1464.0,62.8125,23.317716565046833,0,0,1487.75,1568.0,3.7346938775510203,0.0,62.354166667499996,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.8588802951355312,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/15/2016,1,1,1400_1800,5179.5,1294.875,35.453125,38.76762373773486,3,15,3980.0,1224.6153846153845,1.3013819095477388,3.25,31.878205128461538,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.2976599392635952,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/16/2016,1,1,1400_1800,4476.25,1119.0625,25.020833332937503,67.36734090220877,2,15,3696.5,1056.142857142857,1.2109427837143243,3.5,20.732142856928572,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.133994966202985,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/17/2016,1,1,1400_1800,4573.75,1143.4375,26.343750001624993,59.711535505711645,2,15,3802.75,1086.5,1.2027480113076063,3.5,22.601190477571425,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.1953332497574465,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/18/2016,1,1,1400_1800,4511.0,1127.75,25.5781250006875,57.5223145498744,0,15,4511.0,1127.75,1.0,4.0,25.5781250006875,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.604207031662834,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/19/2016,1,1,1400_1800,4413.75,1103.4375,25.380208334375002,47.88191076365169,0,15,4413.75,1103.4375,1.0,4.0,25.380208334375,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.548064461538868,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/2/2016,1,1,1400_1800,4644.25,1161.0625,29.3593750001875,49.601417198798885,1,15,4262.25,1136.6,1.0896240248694937,3.75,27.872222222199994,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.460603285458859,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/20/2016,1,1,1400_1800,5920.0,1480.0,47.557291666874995,31.26233642659682,2,15,5139.75,1468.5,1.1518069945036238,3.5,46.32142857214285,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.9671853449321772,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/21/2016,1,1,1400_1800,5962.5,1490.625,61.70312499999999,24.224047396008952,15,15,1046.5,1311.0,5.697563306258958,0.25,55.666666666666664,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,0.604146011668179,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/22/2016,1,1,1400_1800,4380.25,1095.0625,28.6614583335625,48.99365558042271,3,15,3369.25,1036.6923076923076,1.3000667804407509,3.25,23.179487179769232,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,1.9450730528552436,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/23/2016,1,1,1400_1800,4529.5,1132.375,29.2447916664375,46.798972657189736,3,15,3394.5,1044.4615384615386,1.3343644130210635,3.25,23.96153846176923,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,1.959649915535245,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
78,3,4,2/24/2016,1,1,1400_1800,4238.5,1059.625,24.893229166624998,64.37004214263177,2,15,3498.75,999.6428571428571,1.2114326545194711,3.5,20.705357142571426,1.9650747597144798,1732.1971506695625,3403.896899630097,1.3933677681319063,2.019833596105152,4742.880225988703,36.770845046990196,0.2,4.7,101,0.35,4.32
