link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
9518BA,11662,11994,1/1/2018,6,2,1400_1800,2416.0,604.0,22.3625,28.99180010809436,11,14,629.5,609.0,3.8379666401906274,1.0,491.9989456757995,0.02244111228223862
9522AB,12096,12097,1/1/2018,6,2,1400_1800,1011.4,252.85,37.58,6.797433613512413,0,0,264.7,233.2,3.8209293539856444,0.25,965.6919821055611,0.0017973290952448297
9522BA,12097,12096,1/1/2018,6,2,1400_1800,1497.5,374.375,18.640625,21.44450392654121,9,14,676.0,450.6666666666667,2.2152366863905324,1.5,147.37086013996876,0.0306568449810401
9535AB,12109,11659,1/1/2018,6,2,1400_1800,1363.0,340.75,20.009375,17.26307003723094,3,3,350.0,346.0,3.894285714285714,0.25,20361.788879402804,0.025542144447709435
9535BA,11659,12109,1/1/2018,6,2,1400_1800,2938.5,734.625,17.965625000000003,41.57544364833025,6,7,736.0,766.0,3.9925271739130435,0.5,6927.646048884157,0.03140251508958948
9570AB,12011,12016,1/1/2018,6,2,1400_1800,2153.75,538.4375,41.022395833125,13.179477720436143,0,0,592.1666666666667,385.6666666666667,3.6370672670982263,0.25,90.30563066402372,0.0001016296081190846
9570BA,12016,12011,1/1/2018,6,2,1400_1800,3080.5,770.125,21.621875000000003,40.010913388715444,11,14,856.5,856.5,3.596614127262113,1.0,775.5746238075267,0.025153227729374283
9580AB,12124,12085,1/1/2018,6,2,1400_1800,1417.0,354.25,27.5,13.114665062261587,0,0,335.0,244.0,4.2298507462686565,0.25,6941.301918798556,0.01234720428975722
9580BA,12085,12124,1/1/2018,6,2,1400_1800,2040.0,510.0,19.206249999999997,27.49833434561242,14,15,388.0,486.0,5.257731958762887,0.5,4035.6030229067783,0.028832326123876727
9602AB,12141,12085,1/1/2018,6,2,1400_1800,1691.0,422.75,14.137500000000001,30.64968579346357,2,15,1497.0,427.7142857142857,1.1295925183700735,3.5,17.073747371606316,0.047541921156232334
9602BA,12085,12141,1/1/2018,6,2,1400_1800,1699.0,424.75,24.3625,17.70295056079528,0,0,403.0,316.0,4.215880893300248,0.25,12305.025032179805,0.01690102110828142
9718AB,12195,27692,1/1/2018,6,2,1400_1800,1074.0714285666668,268.5178571416667,40.932142858125,6.551251225254912,0,0,212.42857143333333,176.0,5.056153328714276,0.25,17.61475977088869,4.3439176360501224e-05
9718BA,27692,12195,1/1/2018,6,2,1400_1800,726.5,181.625,20.021875,9.355290875709157,0,1,185.5,181.0,3.91644204851752,0.5,1370.367286004606,0.02628850686779861
9719AB,12177,12196,1/1/2018,6,2,1400_1800,1782.5,445.625,21.146875,21.200117494942354,0,0,451.0,440.0,3.9523281596452327,0.25,22801.91888232886,0.022492423139923515
9719BA,12196,12177,1/1/2018,6,2,1400_1800,1677.5,419.375,24.01875,17.503553240742278,0,0,480.0,344.0,3.4947916666666665,0.25,13263.941725424602,0.016735230092034835
9789AB,12182,12241,1/1/2018,6,2,1400_1800,1867.0,466.75,30.51875,15.525959032805462,0,0,573.5,318.0,3.255448997384481,0.25,5935.973315889154,0.008101815431583514
9789BA,12241,12182,1/1/2018,6,2,1400_1800,1874.0,468.5,28.028125000000003,16.816680864848863,0,0,443.0,464.0,4.230248306997742,0.25,11677.105327468053,0.01092281912965088
9799AB,12242,12179,1/1/2018,6,2,1400_1800,2142.5,535.625,25.609375,21.06174570333928,0,0,561.0,380.0,3.819073083778966,0.25,12443.680954720694,0.014212903137244947
9799BA,12179,12242,1/1/2018,6,2,1400_1800,1676.0,419.0,19.9875,21.35339344149496,13,14,445.0,422.0,3.7662921348314606,0.5,3139.3512420136262,0.025830628307774047
9997AB,12358,12359,1/1/2018,6,2,1400_1800,1580.0,395.0,29.859375,13.208432136551568,0,0,304.5,366.0,5.188834154351396,0.25,7312.695590116542,0.008671893487824146
9997BA,12359,12358,1/1/2018,6,2,1400_1800,2536.0,634.0,30.162499999999998,21.458119831143158,0,0,676.0,394.0,3.7514792899408285,0.25,7765.412522682729,0.008554326753166783
